"Asset ID","Asset No.",Date,Time(CDT),Speed(MPH),Heading,"Log Reason","Distance Traveled(Miles)",Lat,Lon,Zone,Address,Odometer,EXSID,Acceleration(Miles/Hour/Sec),"Status Mask","Fuel Counter(Gallon)","Air Temperature","Average RPM","Average Load","Fuel Level","Outside Pressure","Peak RPM","Average Torque","Boost Pressure","FFilter Dpressure","AFilter Dpressure","DPF Dpressure","Regen Status"
232,286,2018-04-26,1524772682,34.2,182.66,Standard,0,38.9841127,-92.3260691,,,43591.43,,-7,40991,"1,596.26",0,0,0,0,0,0,0,0,0,0,0,0
264,515,2018-04-26,1524772688,21.3,90.70,Standard,0,38.9649415,-92.3193816,,,13701.5,,2,8223,0.00,0,0,0,0,0,0,0,0,0,0,0,0
