"Asset ID","Asset No.",Date,Time(CDT),Speed(MPH),Heading,"Log Reason","Distance Traveled(Miles)",Lat,Lon,Zone,Address,Odometer,EXSID,Acceleration(Miles/Hour/Sec),"Status Mask","Fuel Counter(Gallon)","Air Temperature","Average RPM","Average Load","Fuel Level","Outside Pressure","Peak RPM","Average Torque","Boost Pressure","FFilter Dpressure","AFilter Dpressure","DPF Dpressure","Regen Status"
274,232,2018-05-22,1527001916,0,181.48,"Motion Stop",0,38.9604672,-92.3387663,,,6257.43,,-3,9247,0.00,0,0,0,0,0,0,0,0,0,0,0,0
274,232,2018-05-22,1527001917,8.3,181.70,"Motion Start",0,38.9604379,-92.3387674,,,6257.44,,9,9247,0.00,0,0,0,0,0,0,0,0,0,0,0,0
232,286,2018-05-22,1527001920,0,256.98,"Power Off",0,38.9487529,-92.2987234,,,44569.46,,0,31,"1,707.66",0,0,0,0,0,0,0,0,0,0,0,0
