"Asset ID","Asset No.",Date,Time(CDT),Speed(MPH),Heading,"Log Reason","Distance Traveled(Miles)",Lat,Lon,Zone,Address,Odometer,EXSID,Acceleration(Miles/Hour/Sec),"Status Mask","Fuel Counter(Gallon)","Air Temperature","Average RPM","Average Load","Fuel Level","Outside Pressure","Peak RPM","Average Torque","Boost Pressure","FFilter Dpressure","AFilter Dpressure","DPF Dpressure","Regen Status"
274,232,2018-04-26,1524769704,35.5,4.57,Standard,0,38.9380578,-92.3220252,,,5657.23,,0,8223,0.00,0,0,0,0,0,0,0,0,0,0,0,0
311,239,2018-04-26,1524769707,9.3,259.48,Standard,0,38.9286241,-92.3639837,,,1368.14,,0,8223,0.00,0,0,0,0,0,0,0,0,0,0,0,0
