"Asset ID","Asset No.",Date,Time(CDT),Speed(MPH),Heading,"Log Reason","Distance Traveled(Miles)",Lat,Lon,Zone,Address,Odometer,EXSID,Acceleration(Miles/Hour/Sec),"Status Mask","Fuel Counter(Gallon)","Air Temperature","Average RPM","Average Load","Fuel Level","Outside Pressure","Peak RPM","Average Torque","Boost Pressure","FFilter Dpressure","AFilter Dpressure","DPF Dpressure","Regen Status"
256,306,2018-04-26,1524771167,0,280.36,"Motion Stop",0,38.9542368,-92.340884,,,8931.35,,-6,9247,0.00,0,0,0,0,0,0,0,0,0,0,0,0
272,541,2018-04-26,1524771168,15.7,92.38,Standard,0,38.909581,-92.3563925,,,23857.49,,0,8223,0.00,0,0,0,0,0,0,0,0,0,0,0,0
