"Asset ID","Asset No.",Date,Time(CDT),Speed(MPH),Heading,"Log Reason","Distance Traveled(Miles)",Lat,Lon,Zone,Address,Odometer,EXSID,Acceleration(Miles/Hour/Sec),"Status Mask","Fuel Counter(Gallon)","Air Temperature","Average RPM","Average Load","Fuel Level","Outside Pressure","Peak RPM","Average Torque","Boost Pressure","FFilter Dpressure","AFilter Dpressure","DPF Dpressure","Regen Status"
280,369,2018-04-26,1524743007,7.9,1.98,"Motion Start",0,38.943298,-91.9410192,,,11513.87,,31,9247,0.00,0,0,0,0,0,0,0,0,0,0,0,0
293,258,2018-04-26,1524743009,0,266.41,"Motion Stop",0,38.9637629,-92.3169865,,,30982.19,,-12,8430623,"6,019.03",0,0,0,0,0,0,0,0,0,0,0,0
